	step	com_id	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	y	y	x	x	speed	speed	speed	speed	congested	range	num_stops_count
133	75	1	16.839268292682924	3.3050925783130127	5.21	18.99	41	15.390243902439025	4.282978220703952	7	23	0	0.0	0	0	7526.51	8107.54	15298.86	16216.52	16.84	3.3432267347579163	5.21	19.44	0	1086.1379914633312	1086.1379914633312
134	75	53	1.38		1.38	1.38	1	1.0		1	1	0	0.0	0	0	7492.86	7492.86	15067.81	15067.81	1.38		1.38	1.38	0	0.0	0.0
135	75	56	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
136	76	1	16.72441860465116	3.90727179349188	1.6	19.32	43	14.953488372093023	4.618562383892762	3	24	0	0.0	0	0	7492.42	8126.29	15066.26	16234.19	16.721627906976746	3.921662627382938	1.6	19.39	0	1328.8535140488589	1328.8535140488589
137	76	57	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
138	77	1	16.713636363636354	3.950932825330622	1.71	19.4	44	14.636363636363637	4.570333604896067	3	23	0	0.0	0	0	7491.95	8124.15	15064.62	16236.78	16.704545454545457	3.971314265817522	1.71	19.43	0	1331.7792255475379	1331.7792255475379
139	78	1	16.418780487804874	4.168285735840326	1.71	19.24	41	14.658536585365853	4.607655347883352	4	24	0	0.0	0	0	7491.48	8107.88	15062.97	16216.92	16.417560975609756	4.1742111712800325	1.71	19.32	0	1308.2620389279825	1308.2620389279825
140	78	58	18.703333333333333	0.04041451884195206	18.68	18.75	3	14.333333333333334	4.725815626252608	9	18	0	0.0	0	0	7547.96	7615.06	15245.74	15432.38	18.73	0.5002999100540357	18.24	19.24	0	198.3353211104866	198.3353211104866
141	79	1	15.281538461538458	4.458421866362764	1.34	19.03	26	13.192307692307692	4.72456754227712	4	22	0	0.0	0	0	7491.12	8095.59	15061.69	16202.53	15.278461538461539	4.632322693688507	1.34	19.44	0	1291.0847712292175	1291.0847712292175
142	79	58	18.78722222222223	0.2373829260804991	18.22	19.29	18	16.38888888888889	3.031964785005977	9	21	0	0.0	0	0	7541.4	7851.01	15227.7	15878.77	18.792777777777776	0.42674976212906657	18.15	19.43	0	720.9372351321576	720.9372351321576
143	79	59	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
144	80	1	14.892307692307693	2.8120578284895204	12.78	19.15	13	11.076923076923077	4.367713712793351	7	21	0	0.0	0	0	7806.76	8126.51	15304.51	16234.45	14.876153846153844	2.790819886883725	12.59	19.02	0	983.37605528099	983.37605528099
145	80	58	17.178124999999994	3.8565231186285454	1.28	19.03	32	15.6875	3.5051804978603665	4	21	0	0.0	0	0	7490.77	8037.61	15060.45	16126.97	17.1765625	3.9713559960774916	1.28	19.4	0	1198.5403188879363	1198.5403188879363
146	80	60	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
147	81	1	13.20222222222222	0.23883978823575477	12.95	13.5	9	10.555555555555555	4.850544070285083	7	20	0	0.0	0	0	7817.86	8093.83	15297.83	15466.45	13.203333333333333	0.3810839802458343	12.77	13.85	0	323.40708913071217	323.40708913071217
148	81	58	17.44648648648648	3.4173261284033063	1.48	18.96	37	14.675675675675675	3.6518948966716356	5	19	0	0.0	0	0	7490.36	8124.41	15059.03	16237.09	17.42810810810811	3.4781674915246694	1.48	19.42	0	1337.850801135911	1337.850801135911
149	82	1	12.604999999999999	1.35147538426926	9.39	13.85	8	9.125	2.5319388392523003	7	15	0	0.0	0	0	7890.84	8101.93	15293.08	15423.13	12.632499999999999	1.3660030328349673	9.39	13.85	0	247.93545652044176	247.93545652044176
150	82	58	17.258157894736847	3.4290806074271787	1.78	19.07	38	15.026315789473685	3.672298360554755	5	21	0	0.0	0	0	7489.87	8108.05	15057.32	16217.12	17.25157894736842	3.4820462501514218	1.78	19.44	0	1314.2612192406816	1314.2612192406816
151	82	61	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
152	83	1	12.05125	2.5409021879189675	5.8	13.46	8	9.0	2.2038926600773587	7	14	0	0.0	0	0	7902.35	8106.92	15290.15	15416.29	12.04125	2.6015294265379443	5.8	13.5	0	240.33348601474617	240.33348601474617
153	83	58	17.379743589743587	3.363429082897657	1.25	19.38	39	15.205128205128204	3.577557879038122	7	21	0	0.0	0	0	7484.74	8126.92	15056.12	16234.96	17.364871794871796	3.3747365369251003	1.25	19.4	0	1342.4078731890677	1342.4078731890677
154	83	62	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
155	84	1	11.07375	3.776941080897528	2.38	13.84	8	8.875	1.8850918886280925	7	13	0	0.0	0	0	7915.22	8108.98	15288.94	15410.46	11.075	4.094976015977206	2.38	13.84	0	228.71389988367432	228.71389988367432
156	84	58	17.553250000000006	3.240714061469278	1.95	19.38	40	14.925	3.5183584459014625	8	20	0	0.0	0	0	7477.61	8124.22	15054.24	16236.87	17.54025	3.2457344690516003	1.95	19.43	0	1347.8568948519733	1347.8568948519733
157	85	1	10.26	2.9876555548265107	4.51	13.44	8	8.625	0.9161253813129043	8	10	0	0.0	0	0	7934.55	8112.87	15286.66	15399.07	10.2625	4.458378148417396	3.1	13.87	0	210.7938103929996	210.7938103929996
158	85	58	17.4185	3.277361000592578	1.24	19.15	40	14.825	3.485409147155743	8	19	0	0.0	0	0	7470.8	8107.73	15053.05	16216.75	17.421999999999997	3.306249094808688	1.24	19.41	0	1326.6037520299726	1326.6037520299726
159	86	1	9.64625	3.5750282216668268	4.52	13.64	8	8.625	0.9161253813129043	8	10	0	0.0	0	0	7944.75	8116.65	15262.88	15390.27	9.645	4.491159570279627	3.22	13.82	0	213.95752405559423	213.95752405559423
160	86	58	17.268499999999992	3.23996086554399	1.09	19.07	40	14.875	3.321935642100312	8	19	0	0.0	0	0	7462.79	8095.29	15052.0	16202.18	17.26175	3.275753103858086	1.09	19.4	0	1312.6196259389087	1312.6196259389087
161	86	63	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
162	87	1	9.3925	3.3130380964563964	6.02	13.5	8	8.625	0.9161253813129043	8	10	0	0.0	0	0	7956.13	8112.64	15256.23	15382.97	9.3925	3.690299058729134	5.25	13.5	0	201.3911807900237	201.3911807900237
163	87	58	17.135853658536586	3.16520613515907	1.98	19.08	41	14.829268292682928	3.2086012452811135	9	19	0	0.0	0	0	7455.28	8126.73	15050.1	16234.73	17.11024390243902	3.3133038555231344	1.98	19.4	0	1361.687680564085	1361.687680564085
164	87	64	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
165	88	1	9.537500000000001	3.39935603145234	6.09	13.82	8	8.625	0.9161253813129043	8	10	0	0.0	0	0	7968.0	8118.58	15247.63	15375.9	9.536249999999999	3.425984477906629	5.33	13.82	0	197.80679791149768	197.80679791149768
166	88	58	16.870000000000005	3.155600518783429	1.92	19.35	42	14.642857142857142	3.4060307244896144	9	19	0	0.0	0	0	7447.77	8123.99	15048.26	16236.58	16.850952380952386	3.3695254131512526	1.92	19.35	0	1367.251955858904	1367.251955858904
167	89	1	9.343333333333334	1.360259779110838	7.3	10.88	6	8.166666666666666	0.408248290463863	8	9	0	0.0	0	0	8044.5	8113.63	15237.32	15326.77	9.346666666666666	2.7686217991388187	6.12	13.06	0	113.04980937622206	113.04980937622206
168	89	58	16.67272727272728	3.274224469607768	1.66	19.41	44	14.340909090909092	3.395915342702046	9	19	0	0.0	0	0	7439.87	8107.36	15046.66	16216.31	16.63477272727273	3.6648306465750835	1.66	19.41	0	1346.7085885966567	1346.7085885966567
169	90	1	8.64		8.64	8.64	1	9.0		9	9	0	0.0	0	0	8078.01	8078.01	15307.11	15307.11	7.03		7.03	7.03	0	0.0	0.0
170	90	58	15.719999999999997	4.432286843906504	1.36	19.41	49	13.816326530612244	3.695004901822161	8	19	0	0.0	0	0	7426.36	8108.41	15044.77	16201.82	15.72775510204082	4.460793681858492	1.36	19.41	0	1343.1146283917833	1343.1146283917833
171	90	65	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
172	91	58	15.47666666666668	4.501369865570492	1.34	19.24	51	13.686274509803921	3.7066977005330846	8	19	0	0.0	0	0	7418.43	8126.39	15043.48	16234.31	15.425686274509802	4.7377312101477385	1.34	19.41	0	1385.3820593973346	1385.3820593973346
173	91	66	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
174	92	58	15.331923076923069	4.5394825819265145	1.05	19.44	52	13.73076923076923	3.865967066267645	8	20	0	0.0	0	0	7410.96	8123.62	15042.47	16236.13	15.251153846153843	4.9242559520956775	1.05	19.43	0	1390.2188573026908	1390.2188573026908
175	93	58	15.127307692307692	4.485949356486228	1.04	18.97	52	14.038461538461538	3.793500832624023	8	20	0	0.0	0	0	7402.94	8109.26	15040.62	16216.08	15.110384615384609	5.1431831760597335	1.04	19.3	0	1371.347568634589	1371.347568634589
176	93	67	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
177	94	58	14.948490566037727	4.8704621468550755	1.54	19.08	53	14.169811320754716	3.82670700500797	8	20	0	0.0	0	0	7395.16	8126.65	15039.38	16234.62	14.933584905660378	5.26567078579578	1.3	19.3	0	1401.312341235887	1401.312341235887
178	94	68	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
179	95	58	15.006666666666668	4.633876082414141	1.65	18.98	54	14.11111111111111	3.7651162835868455	8	20	0	0.0	0	0	7387.63	8124.2	15037.84	16236.83	14.974814814814815	5.168662737436181	1.59	19.42	0	1407.1646616512223	1407.1646616512223
180	96	58	14.781296296296311	4.816185778987495	1.47	19.07	54	14.074074074074074	3.669619546635729	8	20	0	0.0	0	0	7379.65	8108.52	15036.2	16217.1	14.745555555555555	5.402833521671112	1.47	19.43	0	1387.7234187329982	1387.7234187329982
181	97	58	14.613518518518507	4.784567627951682	1.45	19.21	54	14.185185185185185	3.5770446011011585	8	20	0	0.0	0	0	7371.9	8119.23	15033.0	16202.52	14.52777777777778	5.431695821459006	1.45	19.44	0	1387.9045930106295	1387.9045930106295
182	97	69	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
183	98	58	14.443272727272719	4.947768316436375	1.53	19.09	55	14.218181818181819	3.489088329884667	8	19	0	0.0	0	0	7364.19	8126.95	15027.53	16235.0	14.386545454545452	5.5231748177420705	1.21	19.33	0	1428.210985288938	1428.210985288938
184	98	70	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
185	99	58	14.287321428571435	4.989532494431412	1.42	19.26	56	14.107142857142858	3.4094978112143326	8	20	1	0.017857142857142856	0	1	7356.57	8124.01	15020.31	16236.6	14.243571428571428	5.5688962276922735	0.99	19.34	1	1438.1674164366273	1438.1674164366273
186	100	58	14.125178571428568	4.90416520227133	1.31	19.11	56	14.428571428571429	3.4104499455597983	9	20	1	0.017857142857142856	0	1	7348.87	8119.04	15001.56	16216.21	14.08321428571429	5.723332502577919	1.31	19.42	1	1438.240748762181	1438.240748762181
187	100	71	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
188	101	58	14.178421052631576	5.002925140595859	1.29	19.43	57	14.473684210526315	3.5158074827326793	9	20	1	0.017543859649122806	0	1	7340.92	8126.2	14990.01	16234.07	14.12771929824561	5.953148931911071	1.13	19.43	1	1471.1729884687247	1471.1729884687247
189	101	72	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
190	102	58	14.102931034482765	5.216787345262078	1.44	19.17	58	14.379310344827585	3.616859092012026	9	20	1	0.017241379310344827	0	1	7333.33	8124.0	14976.96	16236.59	14.06120689655173	5.941069983844146	1.24	19.32	1	1487.2211623696062	1487.2211623696062
191	103	58	14.097413793103454	5.462275909039453	1.11	19.28	58	14.344827586206897	3.4414996942017244	9	20	1	0.017241379310344827	0	1	7325.5	8118.35	14961.3	16216.38	14.055172413793104	6.108927962166919	1.1	19.34	1	1484.5325624249542	1484.5325624249542
192	104	58	14.055	5.159162263697274	1.5	18.81	58	14.586206896551724	3.4490501248112317	9	20	1	0.017241379310344827	0	1	7318.07	8113.64	14944.29	16202.24	14.031379310344827	5.8484634204135455	1.35	19.41	1	1488.4118473728965	1488.4118473728965
193	104	73	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
194	105	58	13.980169491525427	5.2680106470729235	1.27	19.4	59	14.864406779661017	3.5255600050089573	9	20	1	0.01694915254237288	0	1	7310.02	8126.6	14925.91	16234.57	13.950847457627113	6.027322928400829	1.18	19.43	1	1542.5284088145668	1542.5284088145668
195	105	74	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
196	106	58	13.933999999999997	5.260240440467106	1.53	19.29	60	15.066666666666666	3.7681388053649476	9	23	2	0.03333333333333333	0	1	7302.61	8123.83	14907.94	16236.39	13.907999999999996	5.908201079855027	0.89	19.43	2	1561.7879788562843	1561.7879788562843
197	107	58	13.802166666666666	5.220278936526396	1.5	19.26	60	15.0	3.737124789850515	9	23	2	0.03333333333333333	0	1	7295.5	8115.39	14889.11	16216.03	13.776166666666663	5.877770271249289	1.11	19.42	2	1559.787260654478	1559.787260654478
198	108	58	13.800847457627125	5.080869559074464	1.58	19.31	59	15.254237288135593	3.748991682089829	10	22	2	0.03389830508474576	0	1	7288.55	8110.64	14870.97	16201.94	13.763559322033895	5.680962085443613	1.42	19.42	2	1564.3890529532619	1564.3890529532619
199	108	75	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
200	108	76	1.59		1.59	1.59	1	14.0		14	14	0	0.0	0	0	7490.25	7490.25	15070.67	15070.67	1.62		1.62	1.62	0	0.0	0.0
201	109	58	14.548214285714282	4.262097694005465	3.08	19.3	56	15.25	3.7911379917812638	9	21	1	0.017857142857142856	0	1	7281.65	8126.64	14852.42	16234.61	14.49553571428571	5.086526916416407	1.21	19.42	1	1620.0176839158278	1620.0176839158278
202	109	76	1.4920000000000002	0.1204989626511347	1.36	1.58	5	14.0	0.0	14	14	1	0.2	0	1	7482.91	7491.71	15044.89	15069.4	1.4900000000000002	0.21988633427295845	1.28	1.81	1	26.041891252365176	26.041891252365176
203	109	77	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
204	110	58	14.771249999999993	3.8608736941032205	5.27	19.16	56	15.178571428571429	3.8664390140477645	8	21	0	0.0	0	0	7274.69	8123.96	14834.27	16236.54	14.748571428571424	4.677517767740979	1.2	19.43	0	1639.3964394861914	1639.3964394861914
205	110	76	1.5249999999999997	0.11502173707608933	1.42	1.63	6	14.0	0.0	14	14	1	0.16666666666666666	0	1	7482.57	7494.48	15043.71	15073.51	1.5250000000000001	0.36148305631107974	1.13	1.94	1	32.09186968688583	32.09186968688583
206	111	58	14.777857142857144	3.517553754469773	7.17	18.94	56	15.428571428571429	3.81793443849202	8	22	0	0.0	0	0	7267.39	8109.97	14815.77	16216.59	14.777500000000002	4.573945680800013	1.43	19.35	0	1634.6980543207355	1634.6980543207355
207	111	76	1.445	0.16979399282660346	1.29	1.6	6	14.333333333333334	0.5163977794943222	14	15	1	0.16666666666666666	0	1	7482.29	7494.17	15042.73	15072.4	1.4483333333333333	0.38144025307597895	1.02	1.9	1	31.960026595733723	31.960026595733723
208	111	78	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
209	112	58	14.72807017543859	3.7231426043237343	8.48	19.28	57	15.491228070175438	4.000548208047527	8	22	0	0.0	0	0	7260.45	8126.5	14797.99	16234.44	14.722807017543861	4.6945940621656765	1.34	19.43	0	1677.328591838821	1677.328591838821
210	112	76	1.6050000000000002	0.04929503017546156	1.56	1.65	6	14.666666666666666	0.5163977794943222	14	15	1	0.16666666666666666	0	1	7481.75	7493.76	15040.84	15070.96	1.6033333333333333	0.31677541992185454	1.14	1.97	1	32.42613914729819	32.42613914729819
211	112	79	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
212	113	58	14.571206896551724	3.9150568894552404	7.08	19.42	58	15.241379310344827	4.181455907064228	8	23	0	0.0	0	0	7253.3	8124.11	14784.19	16236.73	14.564655172413794	4.869052725162393	1.32	19.42	0	1693.5709337668725	1693.5709337668725
213	113	76	1.555	0.04929503017546637	1.51	1.6	6	15.333333333333334	0.5163977794943222	15	16	1	0.16666666666666666	0	1	7481.44	7493.25	15039.73	15069.19	1.5533333333333335	0.3477738728925257	1.09	1.84	1	31.739056381689505	31.739056381689505
214	114	58	14.762105263157897	4.017685339685237	5.08	19.27	57	15.105263157894736	4.139031160473236	7	22	0	0.0	0	0	7246.31	8107.37	14769.71	16216.32	14.761228070175438	4.644284532848438	1.27	19.44	0	1683.479971873738	1683.479971873738
215	114	76	1.5757142857142856	0.11759494644146924	1.45	1.67	7	15.285714285714286	0.4879500364742666	15	16	2	0.2857142857142857	0	1	7480.98	7493.0	15038.11	15074.47	1.5742857142857143	0.31176150836053845	0.92	1.84	2	38.29529997271102	38.29529997271102
216	115	58	14.369310344827584	4.461527101501785	2.26	18.75	58	15.086206896551724	4.151873315338303	4	22	0	0.0	0	0	7238.68	8105.01	14751.62	16202.44	14.36913793103448	4.929953305526979	1.27	19.43	0	1689.7947630703557	1689.7947630703557
217	115	76	1.515	0.0273861278752545	1.49	1.54	6	15.166666666666666	0.408248290463863	15	16	2	0.3333333333333333	0	1	7483.79	7492.52	15042.31	15072.78	1.515	0.3429723020886676	1.03	1.76	2	31.695958732937534	31.695958732937534
218	115	80	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
219	116	58	14.89192982456141	3.992908194803651	3.95	19.41	57	15.017543859649123	4.138198486877108	2	22	0	0.0	0	0	7231.46	8126.41	14732.33	16234.33	14.88894736842105	4.562406039819392	1.95	19.41	0	1748.4105646271987	1748.4105646271987
220	116	76	1.8775	0.4974721815625191	1.56	2.68	8	15.25	0.4629100498862757	15	16	2	0.25	0	1	7483.29	7499.01	15041.19	15090.86	1.8775	0.9827039955434914	1.17	4.18	2	52.09824661157049	52.09824661157049
221	116	81	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
222	117	58	14.800175438596485	3.8150470373565777	2.96	19.38	57	15.12280701754386	4.153613639430629	7	22	0	0.0	0	0	7223.9	8123.69	14924.82	16236.21	14.800000000000006	4.496082818886409	1.14	19.34	0	1590.3979930193568	1590.3979930193568
223	117	76	1.7712500000000002	0.3336566884003444	1.52	2.3	8	15.125	0.3535533905932738	15	16	2	0.25	0	1	7482.78	7498.41	15039.8	15088.55	1.7712500000000002	0.4069200518178329	1.18	2.39	2	51.19432976414481	51.19432976414481
224	117	82	18.27		18.27	18.27	1	1.0		1	1	0	0.0	0	0	7426.66	7426.66	14714.3	14714.3	18.27		18.27	18.27	0	0.0	0.0
225	118	58	14.746607142857153	3.3646900582834287	9.08	18.87	56	15.285714285714286	4.106377681404581	4	22	0	0.0	0	0	7216.7	8114.08	14914.36	16216.55	14.746785714285716	4.075671548521609	2.03	19.43	0	1581.451757247118	1581.451757247118
226	118	76	1.5650000000000002	0.3011881234615418	1.34	2.26	8	15.25	0.4629100498862757	15	16	2	0.25	0	1	7482.4	7497.84	15038.51	15086.36	1.5675000000000001	0.3623238488266688	1.11	2.26	2	50.27938046555517	50.27938046555517
227	118	83	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
228	118	84	18.57		18.57	18.57	1	0.0		0	0	0	0.0	0	0	7423.28	7423.28	14695.98	14695.98	18.57		18.57	18.57	0	0.0	0.0
229	118	85	12.83		12.83	12.83	1	8.0		8	8	0	0.0	0	0	7924.96	7924.96	14940.98	14940.98	12.83		12.83	12.83	0	0.0	0.0
230	119	58	14.805517241379304	3.48941767243191	5.27	18.98	58	15.258620689655173	4.395214083074413	2	22	0	0.0	0	0	7209.3	8126.72	14903.63	16234.71	14.79810344827586	4.005931767072944	1.13	19.43	0	1616.6117105848268	1616.6117105848268
231	119	76	1.5999999999999999	0.21380899352994198	1.2	2.0	8	15.25	0.4629100498862757	15	16	3	0.375	0	1	7481.87	7497.34	15037.38	15084.43	1.60125	0.3960316545789885	0.95	2.0	3	49.52800621870529	49.52800621870529
232	119	86	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
233	119	87	19.04		19.04	19.04	1	0.0		0	0	0	0.0	0	0	7419.83	7419.83	14677.19	14677.19	19.04		19.04	19.04	0	0.0	0.0
234	120	58	14.918474576271185	3.8496367108308913	2.63	19.37	59	14.966101694915254	4.22621580831426	2	21	0	0.0	0	0	7201.86	8123.71	14892.82	16236.23	14.916610169491522	4.2360072328133045	1.34	19.41	0	1629.2813908591727	1629.2813908591727
235	120	76	1.9483333333333333	0.6462945664839415	1.43	3.05	6	15.5	0.5477225575051661	15	16	3	0.5	0	1	7481.45	7496.74	15034.45	15082.11	2.0416666666666665	0.618269089205231	1.32	3.05	3	50.05256936461888	50.05256936461888
236	120	88	1.56	0.18384776310850068	1.43	1.69	2	15.0	0.0	15	15	0	0.0	0	0	7485.37	7487.21	15047.96	15053.54	1.2850000000000001	0.3747665940288695	1.02	1.55	0	5.875542528143254	5.875542528143254
237	120	89	19.22		19.22	19.22	1	0.0		0	0	0	0.0	0	0	7416.34	7416.34	14658.23	14658.23	19.22		19.22	19.22	0	0.0	0.0
238	121	58	15.03389830508474	3.636970137708511	4.35	19.17	59	14.94915254237288	4.392092144680496	2	22	0	0.0	0	0	7194.26	8119.51	14881.78	16216.35	15.032881355932206	4.106459189117515	1.88	19.44	0	1623.9349270829787	1623.9349270829787
239	121	88	2.01375	1.2908683400829741	1.35	5.11	8	15.5	0.5345224838248488	15	16	2	0.25	0	1	7480.96	7496.17	15029.52	15079.92	2.015	1.2944827979875646	1.16	5.11	2	52.6450766928871	52.6450766928871
240	121	90	18.62		18.62	18.62	1	0.0		0	0	0	0.0	0	0	7412.95	7412.95	14639.85	14639.85	18.62		18.62	18.62	0	0.0	0.0
241	122	58	15.119661016949149	3.470247912291646	3.7	19.35	59	15.220338983050848	4.499301848563686	2	22	0	0.0	0	0	7186.92	8116.44	14871.12	16202.13	15.068305084745765	4.19215324169695	1.13	19.35	0	1623.451585511559	1623.451585511559
242	122	88	2.4187499999999997	1.9784224415283158	1.32	6.62	8	15.5	0.5345224838248488	15	16	2	0.25	0	1	7479.87	7492.74	15023.13	15074.46	2.42	2.0052431274037574	0.92	6.62	2	52.91886053195014	52.91886053195014
243	122	91	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
244	122	92	15.44		15.44	15.44	1	0.0		0	0	0	0.0	0	0	7410.63	7410.63	14624.67	14624.67	15.44		15.44	15.44	0	0.0	0.0
245	123	58	15.26683333333333	3.1842107777024227	5.89	19.24	60	15.183333333333334	4.5304681041739885	2	22	0	0.0	0	0	7182.67	8126.84	14858.72	16234.86	15.209000000000005	4.009899064624259	1.03	19.36	0	1668.8973271295042	1668.8973271295042
246	123	88	3.1150000000000007	3.0351794486840946	1.39	9.13	8	15.75	0.4629100498862757	15	16	2	0.25	0	1	7475.66	7492.44	15004.97	15072.73	3.11375	3.0473076524321323	1.08	9.13	2	69.806776175383	69.806776175383
247	123	93	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
248	123	94	12.04		12.04	12.04	1	0.0		0	0	0	0.0	0	0	7409.14	7409.14	14612.72	14612.72	12.04		12.04	12.04	0	0.0	0.0
249	124	58	15.236557377049179	3.402304065015305	8.83	19.02	61	15.032786885245901	4.57881794467653	2	22	0	0.0	0	0	7178.75	8124.15	14846.35	16236.77	15.186065573770492	4.119199468621912	1.09	19.41	0	1681.3830427359494	1681.3830427359494
