	step	com_id	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	y	y	x	x	speed	speed	speed	speed	congested	range	num_stops_count
133	72	54	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
134	73	0	16.864749999999997	3.097847877859566	7.8	19.28	40	15.775	4.178623868679429	7	23	0	0.0	0	0	7532.76	8126.45	15334.22	16234.37	16.859	3.380135636786918	2.32	19.34	0	1078.303222011324	1078.303222011324
135	73	53	1.96		1.96	1.96	1	1.0		1	1	0	0.0	0	0	7493.67	7493.67	15070.65	15070.65	1.96		1.96	1.96	0	0.0	0.0
136	73	55	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
137	74	0	16.872439024390246	3.187310606520636	6.87	19.34	41	15.292682926829269	4.422917037651873	7	23	0	0.0	0	0	7531.76	8123.75	15316.48	16236.28	16.869512195121953	3.2901739704911517	3.83	19.33	0	1093.8392021225065	1093.8392021225065
138	74	53	1.58		1.58	1.58	1	1.0		1	1	0	0.0	0	0	7493.24	7493.24	15069.14	15069.14	1.58		1.58	1.58	0	0.0	0.0
139	75	0	16.839268292682924	3.3050925783130127	5.21	18.99	41	15.390243902439025	4.282978220703952	7	23	0	0.0	0	0	7526.51	8107.54	15298.86	16216.52	16.84	3.3432267347579163	5.21	19.44	0	1086.1379914633312	1086.1379914633312
140	75	53	1.38		1.38	1.38	1	1.0		1	1	0	0.0	0	0	7492.86	7492.86	15067.81	15067.81	1.38		1.38	1.38	0	0.0	0.0
141	75	56	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
142	76	0	16.72441860465116	3.90727179349188	1.6	19.32	43	14.953488372093023	4.618562383892762	3	24	0	0.0	0	0	7492.42	8126.29	15066.26	16234.19	16.721627906976746	3.921662627382938	1.6	19.39	0	1328.8535140488589	1328.8535140488589
143	76	57	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
144	77	0	16.713636363636354	3.950932825330622	1.71	19.4	44	14.636363636363637	4.570333604896067	3	23	0	0.0	0	0	7491.95	8124.15	15064.62	16236.78	16.704545454545457	3.971314265817522	1.71	19.43	0	1331.7792255475379	1331.7792255475379
145	78	0	16.574545454545447	4.062241021180939	1.71	19.24	44	14.636363636363637	4.560145392882592	4	24	0	0.0	0	0	7491.48	8107.88	15062.97	16216.92	16.575227272727272	4.070342245273423	1.71	19.32	0	1308.2620389279825	1308.2620389279825
146	79	0	16.715681818181825	3.8234742497192156	1.34	19.29	44	14.5	4.374875413508473	4	22	0	0.0	0	0	7491.12	8095.59	15061.69	16202.53	16.716136363636366	3.9500363353695707	1.34	19.44	0	1291.0847712292175	1291.0847712292175
147	79	58	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
148	80	0	16.51777777777777	3.7057994407347463	1.28	19.15	45	14.355555555555556	4.280800453799794	4	21	0	0.0	0	0	7490.77	8126.51	15060.45	16234.45	16.512	3.7878583538842623	1.28	19.4	0	1335.0810266047524	1335.0810266047524
149	80	59	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
150	81	0	16.616086956521738	3.500072048947862	1.48	18.96	46	13.869565217391305	4.193162135626546	5	20	0	0.0	0	0	7490.36	8124.41	15059.03	16237.09	16.601521739130433	3.5461603444297065	1.48	19.42	0	1337.850801135911	1337.850801135911
151	82	0	16.448913043478264	3.6238225540693283	1.78	19.07	46	14.0	4.147288270665544	5	21	0	0.0	0	0	7489.87	8108.05	15057.32	16217.12	16.44826086956522	3.6596176511565868	1.78	19.44	0	1314.2612192406816	1314.2612192406816
152	82	60	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
153	83	0	16.472765957446807	3.7980382248046016	1.25	19.38	47	14.148936170212766	4.107145011806997	7	21	0	0.0	0	0	7484.74	8126.92	15056.12	16234.96	16.458723404255316	3.8115600007376207	1.25	19.4	0	1342.4078731890677	1342.4078731890677
154	83	61	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
155	84	0	16.473333333333333	4.0980967732741895	1.95	19.38	48	13.916666666666666	3.999113376914743	7	20	0	0.0	0	0	7477.61	8124.22	15054.24	16236.87	16.46270833333333	4.143443289837489	1.95	19.43	0	1347.8568948519733	1347.8568948519733
156	85	0	16.225416666666664	4.184603978991684	1.24	19.15	48	13.791666666666666	3.9569939876678757	8	19	0	0.0	0	0	7470.8	8112.87	15053.05	16216.75	16.228749999999994	4.3933773297660546	1.24	19.41	0	1329.07922070131	1329.07922070131
157	86	0	15.998124999999995	4.342239179320457	1.09	19.07	48	13.833333333333334	3.850025329197328	8	19	0	0.0	0	0	7462.79	8116.65	15052.0	16202.18	15.992291666666667	4.48745591554631	1.09	19.4	0	1323.0445691661337	1323.0445691661337
158	86	62	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
159	87	0	15.871632653061223	4.279156043611658	1.98	19.08	49	13.816326530612244	3.750963595018814	8	19	0	0.0	0	0	7455.28	8126.73	15050.1	16234.73	15.850204081632652	4.409172961847044	1.98	19.4	0	1361.687680564085	1361.687680564085
160	87	63	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
161	88	0	15.696800000000003	4.166102980102184	1.92	19.35	50	13.68	3.846227942771346	8	19	0	0.0	0	0	7447.77	8123.99	15048.26	16236.58	15.680600000000002	4.302861131661959	1.92	19.35	0	1367.251955858904	1367.251955858904
162	89	0	15.793200000000008	3.9224021377992253	1.66	19.41	50	13.6	3.7742413753208304	8	19	0	0.0	0	0	7439.87	8113.63	15046.66	16216.31	15.7602	4.276928370421258	1.66	19.41	0	1349.8272704683363	1349.8272704683363
163	90	0	15.578399999999997	4.49964141881987	1.36	19.41	50	13.72	3.719995611145096	8	19	0	0.0	0	0	7426.36	8108.41	15044.77	16201.82	15.5538	4.583187060622009	1.36	19.41	0	1343.1146283917833	1343.1146283917833
164	90	64	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
165	91	0	15.47666666666668	4.501369865570492	1.34	19.24	51	13.686274509803921	3.7066977005330846	8	19	0	0.0	0	0	7418.43	8126.39	15043.48	16234.31	15.425686274509802	4.7377312101477385	1.34	19.41	0	1385.3820593973346	1385.3820593973346
166	91	65	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
167	92	0	15.331923076923069	4.5394825819265145	1.05	19.44	52	13.73076923076923	3.865967066267645	8	20	0	0.0	0	0	7410.96	8123.62	15042.47	16236.13	15.251153846153843	4.9242559520956775	1.05	19.43	0	1390.2188573026908	1390.2188573026908
168	93	0	15.127307692307692	4.485949356486228	1.04	18.97	52	14.038461538461538	3.793500832624023	8	20	0	0.0	0	0	7402.94	8109.26	15040.62	16216.08	15.110384615384609	5.1431831760597335	1.04	19.3	0	1371.347568634589	1371.347568634589
169	93	66	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
170	94	0	14.948490566037727	4.8704621468550755	1.54	19.08	53	14.169811320754716	3.82670700500797	8	20	0	0.0	0	0	7395.16	8126.65	15039.38	16234.62	14.933584905660378	5.26567078579578	1.3	19.3	0	1401.312341235887	1401.312341235887
171	94	67	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
172	95	0	15.006666666666668	4.633876082414141	1.65	18.98	54	14.11111111111111	3.7651162835868455	8	20	0	0.0	0	0	7387.63	8124.2	15037.84	16236.83	14.974814814814815	5.168662737436181	1.59	19.42	0	1407.1646616512223	1407.1646616512223
173	96	0	14.781296296296311	4.816185778987495	1.47	19.07	54	14.074074074074074	3.669619546635729	8	20	0	0.0	0	0	7379.65	8108.52	15036.2	16217.1	14.745555555555555	5.402833521671112	1.47	19.43	0	1387.7234187329982	1387.7234187329982
174	97	0	14.613518518518507	4.784567627951682	1.45	19.21	54	14.185185185185185	3.5770446011011585	8	20	0	0.0	0	0	7371.9	8119.23	15033.0	16202.52	14.52777777777778	5.431695821459006	1.45	19.44	0	1387.9045930106295	1387.9045930106295
175	97	68	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
176	98	0	14.443272727272719	4.947768316436375	1.53	19.09	55	14.218181818181819	3.489088329884667	8	19	0	0.0	0	0	7364.19	8126.95	15027.53	16235.0	14.386545454545452	5.5231748177420705	1.21	19.33	0	1428.210985288938	1428.210985288938
177	98	69	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
178	99	0	14.287321428571435	4.989532494431412	1.42	19.26	56	14.107142857142858	3.4094978112143326	8	20	1	0.017857142857142856	0	1	7356.57	8124.01	15020.31	16236.6	14.243571428571428	5.5688962276922735	0.99	19.34	1	1438.1674164366273	1438.1674164366273
179	100	0	14.125178571428568	4.90416520227133	1.31	19.11	56	14.428571428571429	3.4104499455597983	9	20	1	0.017857142857142856	0	1	7348.87	8119.04	15001.56	16216.21	14.08321428571429	5.723332502577919	1.31	19.42	1	1438.240748762181	1438.240748762181
180	100	70	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
181	101	0	14.178421052631576	5.002925140595859	1.29	19.43	57	14.473684210526315	3.5158074827326793	9	20	1	0.017543859649122806	0	1	7340.92	8126.2	14990.01	16234.07	14.12771929824561	5.953148931911071	1.13	19.43	1	1471.1729884687247	1471.1729884687247
182	101	71	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
183	102	0	14.102931034482765	5.216787345262078	1.44	19.17	58	14.379310344827585	3.616859092012026	9	20	1	0.017241379310344827	0	1	7333.33	8124.0	14976.96	16236.59	14.06120689655173	5.941069983844146	1.24	19.32	1	1487.2211623696062	1487.2211623696062
184	103	0	14.097413793103454	5.462275909039453	1.11	19.28	58	14.344827586206897	3.4414996942017244	9	20	1	0.017241379310344827	0	1	7325.5	8118.35	14961.3	16216.38	14.055172413793104	6.108927962166919	1.1	19.34	1	1484.5325624249542	1484.5325624249542
185	104	0	14.055	5.159162263697274	1.5	18.81	58	14.586206896551724	3.4490501248112317	9	20	1	0.017241379310344827	0	1	7318.07	8113.64	14944.29	16202.24	14.031379310344827	5.8484634204135455	1.35	19.41	1	1488.4118473728965	1488.4118473728965
186	104	72	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
187	105	0	13.980169491525427	5.2680106470729235	1.27	19.4	59	14.864406779661017	3.5255600050089573	9	20	1	0.01694915254237288	0	1	7310.02	8126.6	14925.91	16234.57	13.950847457627113	6.027322928400829	1.18	19.43	1	1542.5284088145668	1542.5284088145668
188	105	73	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
189	106	0	13.933999999999997	5.260240440467106	1.53	19.29	60	15.066666666666666	3.7681388053649476	9	23	2	0.03333333333333333	0	1	7302.61	8123.83	14907.94	16236.39	13.907999999999996	5.908201079855027	0.89	19.43	2	1561.7879788562843	1561.7879788562843
190	107	0	13.802166666666666	5.220278936526396	1.5	19.26	60	15.0	3.737124789850515	9	23	2	0.03333333333333333	0	1	7295.5	8115.39	14889.11	16216.03	13.776166666666663	5.877770271249289	1.11	19.42	2	1559.787260654478	1559.787260654478
191	108	0	14.071346153846157	5.419867239834923	1.58	19.31	52	15.942307692307692	3.460780040930711	10	22	2	0.038461538461538464	0	1	7288.55	8107.51	14870.97	16201.94	14.04	6.037771306777133	1.42	19.42	2	1562.7464997561196	1562.7464997561196
192	108	74	10.516250000000001	2.882260707450708	4.66	12.84	8	10.625	1.1877349391654208	10	13	0	0.0	0	0	7996.67	8110.64	15072.8	15354.97	10.44875	3.122565051364021	4.66	13.49	0	304.317383335228	304.317383335228
193	108	75	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
194	109	0	14.131000000000002	5.583252014840842	1.36	19.3	50	16.22	3.0989794238406545	9	21	2	0.04	0	1	7281.65	8126.64	14852.42	16234.61	14.0714	6.30148508897153	1.21	19.42	2	1620.0176839158278	1620.0176839158278
195	109	74	10.51	3.686979793814989	3.08	13.84	11	10.272727272727273	0.9045340337332909	9	12	0	0.0	0	0	7990.12	8119.41	15044.48	15348.48	10.511818181818182	3.736618305853084	3.08	13.84	0	330.35118298562213	330.35118298562213
196	109	76	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
197	110	0	14.015686274509804	5.657790471518696	1.42	19.16	51	16.07843137254902	3.2301277823324694	8	21	1	0.0196078431372549	0	1	7274.69	8123.96	14834.27	16236.54	13.990588235294116	6.292963184943867	1.13	19.43	1	1639.3964394861914	1639.3964394861914
198	110	74	11.049090909090909	3.01082199588569	5.27	12.97	11	10.363636363636363	1.1200649331826502	9	13	0	0.0	0	0	7982.98	8115.2	15032.94	15341.88	11.05	3.055166116596602	5.27	13.58	0	336.04471726244896	336.04471726244896
199	111	0	13.906862745098039	5.597171960980326	1.29	18.94	51	16.392156862745097	3.0533812822675714	10	22	1	0.0196078431372549	0	1	7267.39	8107.6	14815.77	16216.59	13.907058823529411	6.320240594824743	1.02	19.35	1	1633.4777367628856	1633.4777367628856
200	111	74	11.543636363636363	1.6459299664765337	7.17	13.61	11	10.363636363636363	1.2060453783110545	8	13	0	0.0	0	0	7975.74	8109.97	15021.22	15335.07	11.542727272727273	2.576179694466558	7.17	13.77	0	341.3495501681529	341.3495501681529
201	111	77	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
202	112	0	13.857499999999998	5.694864860935138	1.56	19.28	52	16.51923076923077	3.208385976336441	9	22	1	0.019230769230769232	0	1	7260.45	8126.5	14797.99	16234.44	13.851346153846151	6.375023269114375	1.14	19.43	1	1677.328591838821	1677.328591838821
203	112	74	11.685454545454547	1.1963892647157932	8.48	13.01	11	10.181818181818182	1.0787197799411874	8	12	0	0.0	0	0	7968.6	8103.51	15009.67	15328.43	11.686363636363636	2.319983934113662	6.81	13.58	0	346.13385517744445	346.13385517744445
204	112	78	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
205	113	0	13.672641509433955	5.7970387503327485	1.51	19.42	53	16.339622641509433	3.452665615848445	9	23	1	0.018867924528301886	0	1	7253.3	8124.11	14784.19	16236.73	13.66509433962264	6.426642747979673	1.09	19.42	1	1693.5709337668725	1693.5709337668725
206	113	74	11.80090909090909	1.2454593895061605	10.62	13.48	11	10.0	1.0954451150103321	8	11	0	0.0	0	0	7961.47	8096.79	14998.14	15321.53	11.80181818181818	3.052290347204274	3.12	13.63	0	350.5604006444549	350.5604006444549
207	114	0	13.639433962264155	6.036815390423573	1.45	19.27	53	16.169811320754718	3.4291502034121635	7	22	2	0.03773584905660377	0	1	7246.31	8107.37	14769.71	16216.32	13.638301886792451	6.498256196813069	0.92	19.44	2	1683.479971873738	1683.479971873738
208	114	74	11.780000000000001	2.480391098193983	5.45	13.2	11	10.090909090909092	1.1361818036340359	8	11	0	0.0	0	0	7954.54	8099.3	14986.93	15314.84	11.780000000000001	2.5557621172558243	5.45	13.67	0	358.4416628964886	358.4416628964886
209	115	0	13.672830188679242	5.878764711085297	1.49	18.75	53	16.132075471698112	3.502953346540693	4	22	2	0.03773584905660377	0	1	7238.68	8095.51	14751.62	16202.44	13.672641509433962	6.274828269468478	1.03	19.43	2	1684.944011325005	1684.944011325005
210	115	74	10.713636363636361	3.9518964377303085	2.26	13.1	11	10.090909090909092	1.1361818036340359	8	11	0	0.0	0	0	7947.24	8105.01	14975.12	15308.33	10.713636363636363	3.964765498052245	2.26	13.88	0	368.673672778515	368.673672778515
211	115	79	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
212	116	0	13.869814814814818	5.883964614756012	1.56	19.41	54	15.981481481481481	3.536818422856108	2	22	2	0.037037037037037035	0	1	7231.46	8126.41	14732.33	16234.33	13.866666666666664	6.299548651097728	1.17	19.41	2	1748.4105646271987	1748.4105646271987
213	116	74	10.444545454545455	3.750462274537266	3.95	13.16	11	10.454545454545455	1.3684762594679065	8	12	0	0.0	0	0	7940.11	8108.97	14963.58	15302.23	10.444545454545455	3.87080447358521	3.95	13.69	0	378.4144845272178	378.4144845272178
214	116	80	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
215	117	0	13.800185185185185	5.808211977894205	1.52	19.38	54	16.12962962962963	3.437014370753474	7	22	2	0.037037037037037035	0	1	7223.9	8123.69	14924.82	16236.21	13.800185185185185	6.218089705665312	1.14	19.34	2	1590.3979930193568	1590.3979930193568
216	117	74	10.233636363636364	3.2015910817194366	2.96	13.75	11	10.181818181818182	1.3280197150781925	8	12	0	0.0	0	0	7932.3	8118.65	14951.51	15297.29	10.232727272727272	3.9812889644161475	2.96	13.75	0	392.79782445935246	392.79782445935246
217	117	81	18.27		18.27	18.27	1	1.0		1	1	0	0.0	0	0	7426.66	7426.66	14714.3	14714.3	18.27		18.27	18.27	0	0.0	0.0
218	118	0	13.645185185185195	5.72090497549505	1.34	18.87	54	16.203703703703702	3.416826452264101	4	22	2	0.037037037037037035	0	1	7216.7	8107.56	14914.36	16216.55	13.645740740740743	6.045596121129683	1.11	19.43	2	1577.7611782839626	1577.7611782839626
219	118	74	10.39272727272727	0.9141782201419258	9.08	12.83	11	10.090909090909092	1.4459976109624424	8	12	0	0.0	0	0	7924.96	8114.08	14940.98	15292.69	10.392727272727273	3.1087363700033817	5.36	13.28	0	399.33231587238294	399.33231587238294
220	118	82	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
221	118	83	18.57		18.57	18.57	1	0.0		0	0	0	0.0	0	0	7423.28	7423.28	14695.98	14695.98	18.57		18.57	18.57	0	0.0	0.0
222	119	0	13.738181818181816	5.736388750098441	1.2	18.98	55	16.272727272727273	3.694112159432175	2	22	3	0.05454545454545454	0	1	7209.3	8126.72	14903.63	16234.71	13.730545454545451	6.005258627107689	0.95	19.43	3	1616.6117105848268	1616.6117105848268
223	119	74	10.538181818181817	2.2257395093847756	5.27	13.39	11	10.181818181818182	1.6011359603844901	8	13	0	0.0	0	0	7917.14	8108.3	14929.74	15290.03	10.538181818181815	3.1520241692659003	5.27	13.69	0	407.8615325082774	407.8615325082774
224	119	84	19.04		19.04	19.04	1	0.0		0	0	0	0.0	0	0	7419.83	7419.83	14677.19	14677.19	19.04		19.04	19.04	0	0.0	0.0
225	119	85	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
226	120	0	13.903571428571427	5.726643766742332	1.43	19.37	56	15.928571428571429	3.627456623922822	2	21	3	0.05357142857142857	0	1	7201.86	8123.71	14892.82	16236.23	13.90214285714286	5.989841920599093	1.02	19.41	3	1629.2813908591727	1629.2813908591727
227	120	74	10.58181818181818	3.995764803343213	2.63	13.32	11	10.363636363636363	1.747725795010606	8	13	0	0.0	0	0	7909.84	8109.39	14919.25	15288.7	10.579999999999997	4.137811015500837	2.63	13.84	0	419.8970171363457	419.8970171363457
228	120	86	19.22		19.22	19.22	1	0.0		0	0	0	0.0	0	0	7416.34	7416.34	14658.23	14658.23	19.22		19.22	19.22	0	0.0	0.0
229	121	0	13.981964285714282	5.726940296732433	1.35	19.17	56	15.928571428571429	3.8274470145712858	2	22	2	0.03571428571428571	0	1	7194.26	8107.39	14881.78	16216.35	13.981428571428577	5.985749266859927	1.16	19.44	2	1617.060135492802	1617.060135492802
230	121	74	10.92	2.8816939462753495	4.35	13.4	11	10.363636363636363	1.8040358795061295	8	13	0	0.0	0	0	7902.27	8119.51	14908.41	15267.7	10.91818181818182	3.560212966050814	4.35	13.75	0	419.86012158813145	419.86012158813145
231	121	87	18.62		18.62	18.62	1	0.0		0	0	0	0.0	0	0	7412.95	7412.95	14639.85	14639.85	18.62		18.62	18.62	0	0.0	0.0
232	122	0	14.064642857142854	5.524648557900467	1.32	19.35	56	16.196428571428573	3.905332684499923	2	22	2	0.03571428571428571	0	1	7186.92	8095.25	14871.12	16202.13	14.01017857142857	5.983328198517016	0.92	19.35	2	1611.412737010601	1611.412737010601
233	122	74	11.253636363636362	3.330784510373714	3.7	13.76	11	10.454545454545455	1.8635254955935732	8	13	0	0.0	0	0	7894.8	8116.44	14897.72	15262.53	11.256363636363638	3.684202146265249	3.7	13.87	0	426.86136590232746	426.86136590232746
234	122	88	15.44		15.44	15.44	1	0.0		0	0	0	0.0	0	0	7410.63	7410.63	14624.67	14624.67	15.44		15.44	15.44	0	0.0	0.0
235	122	89	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
236	123	0	14.269298245614031	5.3235198679502735	1.39	19.24	57	16.17543859649123	3.9601713843574635	2	22	2	0.03508771929824561	0	1	7182.67	8126.84	14858.72	16234.86	14.208070175438603	5.834501581906811	1.03	19.36	2	1668.8973271295042	1668.8973271295042
237	123	74	11.598181818181816	2.2854882112223636	5.89	13.42	11	10.454545454545455	1.8635254955935732	8	13	0	0.0	0	0	7886.92	8112.36	14886.44	15255.78	11.59909090909091	2.779757020120476	5.89	13.78	0	432.7068628991224	432.7068628991224
238	123	90	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
239	123	91	12.04		12.04	12.04	1	0.0		0	0	0	0.0	0	0	7409.14	7409.14	14612.72	14612.72	12.04		12.04	12.04	0	0.0	0.0
240	124	0	14.331724137931037	5.417588684150463	1.39	19.02	58	15.982758620689655	4.084593987898554	2	22	3	0.05172413793103448	0	1	7178.75	8124.15	14846.35	16236.77	14.278448275862068	5.8386055778558035	0.96	19.41	3	1681.3830427359494	1681.3830427359494
241	124	74	11.480909090909087	1.5158130131745182	9.79	13.43	11	10.545454545454545	1.9679246105293955	8	13	0	0.0	0	0	7879.31	8107.09	14875.54	15247.19	11.48181818181818	2.6728330220267043	5.74	13.56	0	435.8984410387351	435.8984410387351
242	124	91	8.7		8.7	8.7	1	1.0		1	1	0	0.0	0	0	7408.06	7408.06	14604.08	14604.08	8.7		8.7	8.7	0	0.0	0.0
243	125	0	14.303965517241384	5.468547688678533	1.39	19.33	58	15.913793103448276	4.130691640648941	2	22	3	0.05172413793103448	0	1	7174.81	8107.73	14833.22	16216.75	14.231551724137928	5.84906464308885	1.18	19.39	3	1668.68061272971	1668.68061272971
244	125	74	11.62272727272727	1.7717341273966383	9.29	13.55	11	10.545454545454545	2.0670576365276494	8	14	0	0.0	0	0	7871.8	8100.94	14865.03	15237.16	11.624545454545455	3.155507450906627	3.0	13.6	0	437.0193090699759	437.0193090699759
245	125	91	6.66		6.66	6.66	1	1.0		1	1	0	0.0	0	0	7407.24	7407.24	14597.47	14597.47	6.66		6.66	6.66	0	0.0	0.0
246	126	0	14.109137931034484	5.507796160175577	1.38	19.23	58	16.0	3.9735970711951314	2	22	3	0.05172413793103448	0	1	7187.0	8095.37	14825.92	16202.27	14.03155172413793	5.8712268366546025	1.22	19.43	3	1649.083193595763	1649.083193595763
247	126	74	12.12818181818182	2.5815453440984317	4.54	13.41	11	10.454545454545455	2.1148823307047775	7	13	0	0.0	0	0	7864.21	8094.04	14854.69	15225.91	12.12909090909091	2.6690801956683625	4.54	13.7	0	436.6075094406869	436.6075094406869
248	126	91	2.51		2.51	2.51	1	1.0		1	1	0	0.0	0	0	7406.93	7406.93	14594.98	14594.98	2.51		2.51	2.51	0	0.0	0.0
249	126	92	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
